FileName,Strength,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples
UNIFORM_BOOLEAN_1,2,192,192,192,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,193,193,193,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,194,193,193,10.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,195,195,195,9.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,196,196,196,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,197,197,197,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,198,198,198,11.0,2.0,0.0,544
UNIFORM_BOOLEAN_1,2,199,199,199,12.0,2.0,0.0,544
UNIFORM_BOOLEAN_0,2,0,0,15,2.0,0.0,20.0,312
UNIFORM_BOOLEAN_0,2,1,1,12,1.0,78.0,21.0,312
UNIFORM_BOOLEAN_0,2,2,2,12,1.0,73.0,16.0,312
UNIFORM_BOOLEAN_0,2,3,3,11,0.0,62.0,15.0,312
UNIFORM_BOOLEAN_0,2,4,4,11,2.0,59.0,10.0,312
UNIFORM_BOOLEAN_0,2,5,5,9,11.0,50.0,15.0,312
UNIFORM_BOOLEAN_0,2,6,6,10,3.0,46.0,9.0,312
UNIFORM_BOOLEAN_0,2,7,7,11,1.0,38.0,10.0,312
UNIFORM_BOOLEAN_0,2,8,8,11,1.0,36.0,6.0,312
UNIFORM_BOOLEAN_0,2,9,9,11,1.0,31.0,14.0,312
UNIFORM_BOOLEAN_0,2,10,10,14,1.0,27.0,9.0,312
UNIFORM_BOOLEAN_0,2,11,11,13,0.0,27.0,5.0,312
UNIFORM_BOOLEAN_0,2,12,12,13,1.0,25.0,7.0,312
UNIFORM_BOOLEAN_0,2,13,13,14,1.0,23.0,8.0,312
UNIFORM_BOOLEAN_0,2,14,14,15,3.0,21.0,6.0,312
UNIFORM_BOOLEAN_0,2,15,15,16,2.0,20.0,5.0,312
UNIFORM_BOOLEAN_0,2,16,16,16,2.0,19.0,0.0,312
UNIFORM_BOOLEAN_0,2,17,17,17,1.0,18.0,0.0,312
UNIFORM_BOOLEAN_0,2,18,18,19,1.0,17.0,3.0,312
UNIFORM_BOOLEAN_0,2,19,19,19,1.0,16.0,0.0,312
UNIFORM_BOOLEAN_0,2,20,20,20,1.0,15.0,0.0,312
UNIFORM_BOOLEAN_0,2,21,21,21,1.0,14.0,0.0,312
UNIFORM_BOOLEAN_0,2,22,21,22,0.0,14.0,1.0,312
UNIFORM_BOOLEAN_0,2,23,23,23,0.0,13.0,0.0,312
UNIFORM_BOOLEAN_0,2,24,24,24,1.0,13.0,0.0,312
UNIFORM_BOOLEAN_0,2,25,25,25,2.0,12.0,0.0,312
UNIFORM_BOOLEAN_0,2,26,26,26,1.0,12.0,0.0,312
UNIFORM_BOOLEAN_0,2,27,27,27,3.0,11.0,0.0,312
UNIFORM_BOOLEAN_0,2,28,28,28,3.0,11.0,0.0,312
UNIFORM_BOOLEAN_0,2,29,29,29,3.0,10.0,0.0,312
UNIFORM_BOOLEAN_0,2,30,30,30,3.0,10.0,0.0,312
UNIFORM_BOOLEAN_0,2,31,31,31,4.0,10.0,0.0,312
UNIFORM_BOOLEAN_0,2,32,32,32,3.0,9.0,0.0,312
UNIFORM_BOOLEAN_0,2,33,33,33,5.0,9.0,0.0,312
UNIFORM_BOOLEAN_0,2,34,34,34,4.0,9.0,0.0,312
UNIFORM_BOOLEAN_0,2,35,35,35,4.0,8.0,0.0,312
UNIFORM_BOOLEAN_0,2,36,36,36,4.0,8.0,0.0,312
UNIFORM_BOOLEAN_0,2,37,37,37,2.0,8.0,0.0,312
UNIFORM_BOOLEAN_0,2,38,38,38,2.0,8.0,0.0,312
UNIFORM_BOOLEAN_0,2,39,39,39,5.0,8.0,0.0,312
UNIFORM_BOOLEAN_0,2,40,40,40,4.0,7.0,0.0,312
UNIFORM_BOOLEAN_0,2,41,41,41,4.0,7.0,0.0,312
UNIFORM_BOOLEAN_0,2,42,42,42,3.0,7.0,0.0,312
UNIFORM_BOOLEAN_0,2,43,43,43,3.0,7.0,0.0,312
UNIFORM_BOOLEAN_0,2,44,44,44,2.0,7.0,0.0,312
UNIFORM_BOOLEAN_0,2,45,45,45,3.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,46,46,46,3.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,47,47,47,6.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,48,48,48,7.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,49,48,48,3.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,50,49,49,6.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,51,51,51,6.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,52,52,52,3.0,6.0,0.0,312
UNIFORM_BOOLEAN_0,2,53,53,53,5.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,54,54,54,5.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,55,55,55,5.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,56,56,56,4.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,57,57,57,5.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,58,58,58,7.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,59,59,59,3.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,60,60,60,18.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,61,61,61,3.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,62,61,61,3.0,5.0,0.0,312
UNIFORM_BOOLEAN_0,2,63,63,63,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,64,63,63,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,65,65,65,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,66,66,66,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,67,67,67,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,68,68,68,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,69,69,69,4.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,70,70,70,6.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,71,71,71,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,72,72,72,6.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,73,73,73,4.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,74,74,74,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,75,75,75,3.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,76,74,74,4.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,77,77,77,4.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,78,78,78,5.0,4.0,0.0,312
UNIFORM_BOOLEAN_0,2,79,79,79,3.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,80,79,79,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,81,80,80,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,82,82,82,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,83,83,83,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,84,83,83,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,85,83,83,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,86,86,86,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,87,87,87,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,88,88,88,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,89,89,89,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,90,89,89,3.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,91,90,90,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,92,92,92,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,93,92,92,3.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,94,94,94,3.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,95,91,91,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,96,95,95,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,97,96,96,3.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,98,98,98,3.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,99,99,99,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,100,100,100,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,101,100,100,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,102,101,101,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,103,101,101,6.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,104,102,102,5.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,105,104,104,4.0,3.0,0.0,312
UNIFORM_BOOLEAN_0,2,106,105,105,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,107,106,106,3.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,108,108,108,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,109,109,109,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,110,109,109,4.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,111,109,109,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,112,111,111,8.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,113,112,112,14.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,114,114,114,12.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,115,115,115,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,116,116,116,10.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,117,117,117,12.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,118,117,117,9.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,119,116,116,12.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,120,120,120,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,121,121,121,11.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,122,121,121,11.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,123,120,120,8.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,124,123,123,7.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,125,125,125,7.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,126,125,125,7.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,127,126,126,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,128,127,127,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,129,129,129,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,130,129,129,4.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,131,129,129,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,132,129,129,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,133,133,133,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,134,134,134,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,135,135,135,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,136,136,136,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,137,137,137,8.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,138,137,137,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,139,137,137,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,140,138,138,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,141,140,140,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,142,141,141,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,143,141,141,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,144,143,143,7.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,145,142,142,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,146,142,142,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,147,146,146,7.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,148,147,147,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,149,148,148,7.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,150,148,148,5.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,151,150,150,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,152,150,150,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,153,152,152,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,154,154,154,8.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,155,155,155,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,156,155,155,6.0,2.0,0.0,312
UNIFORM_BOOLEAN_0,2,157,157,157,6.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,158,157,157,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,159,157,157,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,160,157,157,6.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,161,161,161,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,162,160,160,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,163,157,157,6.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,164,164,164,6.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,165,165,165,6.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,166,163,163,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,167,166,166,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,168,168,168,5.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,169,168,168,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,170,166,166,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,171,169,169,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,172,170,170,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,173,173,173,6.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,174,171,171,14.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,175,172,172,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,176,173,173,13.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,177,176,176,12.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,178,175,175,15.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,179,177,177,9.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,180,178,178,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,181,178,178,12.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,182,181,181,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,183,182,182,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,184,182,182,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,185,182,182,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,186,184,184,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,187,182,182,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,188,188,188,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,189,188,188,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,190,188,188,12.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,191,189,189,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,192,188,188,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,193,192,192,13.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,194,193,193,9.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,195,192,192,7.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,196,192,192,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,197,197,197,9.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,198,198,198,8.0,1.0,0.0,312
UNIFORM_BOOLEAN_0,2,199,198,198,9.0,1.0,0.0,312
UNIFORM_BOOLEAN_2,2,0,0,22,2.0,0.0,31.0,684
UNIFORM_BOOLEAN_2,2,1,1,18,1.0,171.0,30.0,684
UNIFORM_BOOLEAN_2,2,2,2,14,1.0,148.0,32.0,684
UNIFORM_BOOLEAN_2,2,3,3,13,1.0,149.0,23.0,684
UNIFORM_BOOLEAN_2,2,4,4,15,1.0,105.0,23.0,684
UNIFORM_BOOLEAN_2,2,5,5,12,2.0,104.0,23.0,684
UNIFORM_BOOLEAN_2,2,6,6,11,1.0,95.0,22.0,684
UNIFORM_BOOLEAN_2,2,7,7,12,2.0,83.0,19.0,684
UNIFORM_BOOLEAN_2,2,8,8,13,1.0,77.0,12.0,684
UNIFORM_BOOLEAN_2,2,9,9,13,3.0,69.0,15.0,684
UNIFORM_BOOLEAN_2,2,10,10,13,2.0,65.0,11.0,684
UNIFORM_BOOLEAN_2,2,11,11,13,2.0,60.0,7.0,684
UNIFORM_BOOLEAN_2,2,12,12,14,1.0,54.0,13.0,684
UNIFORM_BOOLEAN_2,2,13,13,15,2.0,50.0,12.0,684
UNIFORM_BOOLEAN_2,2,14,14,16,1.0,47.0,8.0,684
UNIFORM_BOOLEAN_2,2,15,15,17,2.0,44.0,9.0,684
UNIFORM_BOOLEAN_2,2,16,16,17,1.0,42.0,4.0,684
UNIFORM_BOOLEAN_2,2,17,17,18,3.0,39.0,7.0,684
UNIFORM_BOOLEAN_2,2,18,18,20,2.0,37.0,5.0,684
UNIFORM_BOOLEAN_2,2,19,19,20,1.0,35.0,3.0,684
UNIFORM_BOOLEAN_2,2,20,20,21,2.0,34.0,1.0,684
UNIFORM_BOOLEAN_2,2,21,21,22,8.0,32.0,3.0,684
UNIFORM_BOOLEAN_2,2,22,22,23,2.0,30.0,4.0,684
UNIFORM_BOOLEAN_2,2,23,23,24,2.0,29.0,3.0,684
UNIFORM_BOOLEAN_2,2,24,24,25,2.0,28.0,1.0,684
UNIFORM_BOOLEAN_2,2,25,25,26,2.0,27.0,4.0,684
UNIFORM_BOOLEAN_2,2,26,26,26,11.0,26.0,0.0,684
UNIFORM_BOOLEAN_2,2,27,27,27,4.0,25.0,0.0,684
UNIFORM_BOOLEAN_2,2,28,28,28,3.0,24.0,0.0,684
UNIFORM_BOOLEAN_2,2,29,29,29,2.0,23.0,0.0,684
UNIFORM_BOOLEAN_2,2,30,30,30,1.0,22.0,0.0,684
UNIFORM_BOOLEAN_2,2,31,31,32,3.0,22.0,1.0,684
UNIFORM_BOOLEAN_2,2,32,32,32,3.0,21.0,0.0,684
UNIFORM_BOOLEAN_2,2,33,33,33,2.0,20.0,0.0,684
UNIFORM_BOOLEAN_2,2,34,34,34,3.0,20.0,0.0,684
UNIFORM_BOOLEAN_2,2,35,35,35,2.0,19.0,0.0,684
UNIFORM_BOOLEAN_2,2,36,36,36,3.0,19.0,0.0,684
UNIFORM_BOOLEAN_2,2,37,37,37,4.0,18.0,0.0,684
UNIFORM_BOOLEAN_2,2,38,38,38,3.0,18.0,0.0,684
UNIFORM_BOOLEAN_2,2,39,39,39,2.0,17.0,0.0,684
UNIFORM_BOOLEAN_2,2,40,40,40,2.0,17.0,0.0,684
UNIFORM_BOOLEAN_2,2,41,41,41,3.0,16.0,0.0,684
UNIFORM_BOOLEAN_2,2,42,42,42,4.0,16.0,0.0,684
UNIFORM_BOOLEAN_2,2,43,43,43,5.0,15.0,0.0,684
UNIFORM_BOOLEAN_2,2,44,44,44,4.0,15.0,0.0,684
UNIFORM_BOOLEAN_2,2,45,45,45,4.0,15.0,0.0,684
UNIFORM_BOOLEAN_2,2,46,46,46,3.0,14.0,0.0,684
UNIFORM_BOOLEAN_2,2,47,47,47,2.0,14.0,0.0,684
UNIFORM_BOOLEAN_2,2,48,48,48,4.0,14.0,0.0,684
UNIFORM_BOOLEAN_2,2,49,49,49,4.0,13.0,0.0,684
UNIFORM_BOOLEAN_2,2,50,50,50,4.0,13.0,0.0,684
UNIFORM_BOOLEAN_2,2,51,51,51,9.0,13.0,0.0,684
UNIFORM_BOOLEAN_2,2,52,52,52,3.0,13.0,0.0,684
UNIFORM_BOOLEAN_2,2,53,53,53,4.0,12.0,0.0,684
UNIFORM_BOOLEAN_2,2,54,54,54,4.0,12.0,0.0,684
UNIFORM_BOOLEAN_2,2,55,55,55,4.0,12.0,0.0,684
UNIFORM_BOOLEAN_2,2,56,56,56,5.0,12.0,0.0,684
UNIFORM_BOOLEAN_2,2,57,57,57,5.0,12.0,0.0,684
UNIFORM_BOOLEAN_2,2,58,58,58,6.0,11.0,0.0,684
UNIFORM_BOOLEAN_2,2,59,59,59,10.0,11.0,0.0,684
UNIFORM_BOOLEAN_2,2,60,60,60,9.0,11.0,0.0,684
UNIFORM_BOOLEAN_2,2,61,61,61,8.0,11.0,0.0,684
UNIFORM_BOOLEAN_2,2,62,62,62,13.0,11.0,0.0,684
UNIFORM_BOOLEAN_2,2,63,63,63,7.0,10.0,0.0,684
UNIFORM_BOOLEAN_2,2,64,64,64,9.0,10.0,0.0,684
UNIFORM_BOOLEAN_2,2,65,65,65,5.0,10.0,0.0,684
UNIFORM_BOOLEAN_2,2,66,66,66,7.0,10.0,0.0,684
UNIFORM_BOOLEAN_2,2,67,67,67,7.0,10.0,0.0,684
UNIFORM_BOOLEAN_2,2,68,68,68,5.0,10.0,0.0,684
UNIFORM_BOOLEAN_2,2,69,69,69,5.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,70,70,70,4.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,71,71,71,5.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,72,72,72,4.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,73,73,73,4.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,74,74,74,5.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,75,75,75,5.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,76,76,76,6.0,9.0,0.0,684
UNIFORM_BOOLEAN_2,2,77,77,77,5.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,78,78,78,8.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,79,79,79,7.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,80,80,80,5.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,81,81,81,5.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,82,82,82,5.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,83,83,83,6.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,84,84,84,6.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,85,85,85,8.0,8.0,0.0,684
UNIFORM_BOOLEAN_2,2,86,86,86,7.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,87,87,87,7.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,88,88,88,6.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,89,89,89,8.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,90,90,90,5.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,91,91,91,5.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,92,92,92,5.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,93,93,93,7.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,94,94,94,9.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,95,95,95,7.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,96,96,96,5.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,97,97,97,8.0,7.0,0.0,684
UNIFORM_BOOLEAN_2,2,98,98,98,5.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,99,99,99,8.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,100,100,100,6.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,101,101,101,6.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,102,102,102,6.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,103,103,103,7.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,104,104,104,8.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,105,105,105,8.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,106,106,106,7.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,107,107,107,6.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,108,108,108,7.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,109,109,109,6.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,110,110,110,7.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,111,111,111,8.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,112,112,112,7.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,113,113,113,7.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,114,114,114,8.0,6.0,0.0,684
UNIFORM_BOOLEAN_2,2,115,115,115,7.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,116,116,116,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,117,117,117,19.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,118,118,118,15.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,119,119,119,15.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,120,120,120,10.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,121,121,121,16.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,122,122,122,18.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,123,123,123,10.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,124,124,124,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,125,125,125,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,126,126,126,10.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,127,127,127,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,128,128,128,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,129,129,129,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,130,130,130,7.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,131,131,131,9.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,132,132,132,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,133,133,133,12.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,134,134,134,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,135,135,135,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,136,136,136,8.0,5.0,0.0,684
UNIFORM_BOOLEAN_2,2,137,137,137,11.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,138,138,138,10.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,139,139,139,9.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,140,140,140,8.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,141,141,141,12.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,142,142,142,11.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,143,143,143,9.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,144,144,144,9.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,145,144,144,9.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,146,146,146,9.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,147,147,147,9.0,4.0,0.0,684
UNIFORM_BOOLEAN_2,2,148,147,147,8.0,4.0,0.0,684
