fileName;size;time;isSortingEnabled;orderingType;nThreads;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;1;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;1;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;1;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;208;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;1;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;11;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;10;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;9;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_1.ctw;8;2;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2210;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2138;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2138;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2092;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2482;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2108;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2151;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2229;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;17;2058;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;17;2202;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2205;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2114;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2032;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2193;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2166;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2172;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2091;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2342;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2215;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2117;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2441;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2141;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2291;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2210;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2368;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2243;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2283;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2358;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2313;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2219;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2364;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2090;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2044;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;22;2285;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2094;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;22;2188;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2132;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2000;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2031;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;1927;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;22;2487;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2121;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2236;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2257;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;17;2057;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2490;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2196;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2427;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2011;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2423;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;22;2285;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;22;2364;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;23;2317;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2142;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2038;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2221;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2201;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2062;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2403;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2087;true;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2636;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2161;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2399;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2230;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;2149;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2414;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;17;2169;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2085;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;20;2366;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2369;false;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;1922;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;18;1998;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2085;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;17;1951;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2014;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;23;2358;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2109;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;19;2047;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2116;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_0.ctw;21;2329;true;RANDOM;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;320;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;311;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;319;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;326;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;319;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;355;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;322;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;340;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;337;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;344;false;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;423;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;420;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;373;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;376;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;342;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;363;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;360;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;347;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;320;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;320;true;AS_DECLARED;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;366;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;356;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;323;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;372;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;331;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;328;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;399;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;366;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;346;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;376;false;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;318;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;4;379;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;335;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;320;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;338;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;347;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;345;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;346;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;330;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;328;true;IN_ORDER_SIZE_DESC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;359;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;338;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;2;331;false;IN_ORDER_SIZE_ASC;8;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_MCAC_0.ctw;3;427;false;IN_ORDER_SIZE_ASC;8;;;;;;;
